link,headline,subhead,publishdate,articlebody,author
https://politiken.dk/kultur/boger/skonlitteratur_boger/art4953967/Geniets-g%C3%A5de,Geniets gåde,,24. apr. 2001 kl. 00.00,"Her er en eftertænksom og velskrevet roman om det at være et geni og det at være et skvat. Geniet er den store, skabende kunstner Bergmann, skvattet er Georg, en yngre universitetskandidat, der får understøttelse for at skrive et speciale om glemslen i litteraturen, noget han ikke kan tage sig sammen til.  Bogens forfatter er den tyske Hans-Ulrich Treichel, og han er både skabende kunstner og litteraturprofessor. Sammenlagt altså, men til det mindre og til det bedre, som sine to hovedpersoner. Treichel har før skrevet romanen 'Den bortkomne', der blev rost , og nu får vi på dansk hans anden roman 'Tristanakkord'.  Siden Bergmann er nutidig komponist i den helt høje vægtklasse er den måske lidt mærkelige titel ret naturlig. Tristanakkorden er de berømte, smerteligt spørgende og uforløste akkorder fra forspillet til Wagners 'Tristan og Isolde'. Bergmann kan finde på at slå lignende akkorder an på sit flygel. Georg genkender motivet, er det et spørgsmål om smerte eller glemsel?  Bergmann, selv tysker, hyrer den unge tyske Georg til at læse korrektur på et erindringsværk. Siden Bergmann er kosmopolit, sætter han Georg stævne rundt i verden. Der er Hebridernes rå, fugtige sommervejr, der er Siciliens frodighed og der er myretuen New York, hvor Georg færdes med frygt for sit liv, medens Bergmann lader sig tiljuble under en førsteopførsel.  Frygt kender komponisten ikke til, han er skaberen helt i sit egensindige humørs magt. Bogen giver festlige skildringer af hans primadonnanykker, men også alvorlige skildringer af kunstnerisk besættelse.  Ved siden af ham må Georg naturligvis blive en bleg figur, men han vinder læserens sympati, måske fordi han i dumhed foregiver at være i stand til at skrive en hymne, der skal bruges som kortekst i den afsluttende sats af mesterens niende symfoni, og dermed kommer i en slem knibe.  Der er en del vid og en del desperation i bogen, som Lotte Bruun Rasmussen har givet et flot omslag. Og en masse viden. Hans-Ulrich Treichel kan lide at forme sin historie som små afhandlinger om vekslende emner. Litteraturprofessoren gør sig gældende. Men det er jo altid rart at blive lidt klogere.  Samtidig er Treichel heldigvis så meget af en forfatter, at man læser hans roman i spænding. Geniets gåde, middelmådighedens stræben lever i den.",Bent Mohn
https://politiken.dk/sport/art4954557/Cykling-Skuffende-dag-for-danskerhold,Cykling: Skuffende dag for danskerhold,,18. apr. 2001 kl. 18.20,"Som konkurrencen om de fire wildcard til årets Tour de France skærper til, tabte CSC/World Online onsdag igen terræn til konkurrenterne om de eftertragtede pladser. Lotto-rytteren Rik Verbrugghe vandt den 65. udgave af den belgiske halvklassiker Fleche-Wallone, men også andre konkurrenter som Liquigas og Saeco havde bedre placeringer end det danske cykelhold. Bedste CSC-rytter blev Bo Hamburger med en 28. plads. Skuffende for den danske stjerne, som inden løbet ikke ville stille sig tilfreds med mindre end en 10. plads. Det mål sad danskeren til at opfylde, som feltet på gik ind på den sidste stejle stigning op mod målet i Huy. Men i det forcerede tempo mod de fire forreste, måtte Hamburger slippe. »Jeg er ikke tilfreds med resultatet. Jeg dør helt på de sidste 300-400 meter«, forklarede Bo Hamburger. »Men der er sgu ingen undskyldning. Jeg mangler lige de sidste halvanden procent«, sagde han.  Den danske CSC-rytter kender ellers opskriften på at knække den sidste kilometer på halvklassikeren med sin stigning på op til 19 procent. I 1998 som Casino-rytter fløj Bo Hamburger nærmest over den afsluttende Mur d'Huy og vandt Fleche-Wallone. Flyvende belgier Flyve over muren kunne Verbrugghe til gengæld gøre. Og udover en sikker sejr tjente han også værdifulde point for sit Lotto-hold til både verdensrangliste og lommebogen hos løbsdirektøren for Tour de France, Jean-Marie Leblanc. På den seneste verdensrangliste lå det belgiske Lotto-hold nummer to, CSC/World Online nummer 13 og ingen af holdene har forkvalificeret sig til verdens hårdeste etapeløb i Frankrig.  Bjarne Riis havde også troet på, at Bo Hamburger ville vise det danske cykelholds farver bedre frem. »Jeg må sige, at jeg havde regnet med mere af Bo. Han havde sine chancer«, sagde direktøren for CSC/World Online efter løbet.  CSC-rytteren Michael Blaudzun sad også med den forreste del af feltet, indtil de sidste 20 kilometer af det 201 kilometer lange løb. Et ærgerligt styrt tappede ham for kræfter, og han rullede ind som nummer 52. Holdkammeraterne Martin Rittsel og Marcelino Garcia blev henholdsvis nummer 56 og 76. De fire øvrige CSC-ryttere udgik.",
https://politiken.dk/oekonomi/art4954031/Sidste-chance-for-Ericssons-mobiltelefoner,Sidste chance for Ericssons mobiltelefoner,,24. apr. 2001 kl. 18.40,"Den svenske mobiltelefonfabrikant Ericssons samarbejde med den japanske elektronikgigant Sony kan være sidste chance for Ericssons kriseramte mobiltelefoner. Men iagttagere advarer efter dagens aftale om et joint venture mellem de to internationale virksomheder Ericsson mod at forfalde til overdreven optimisme. Flere gange ved præsentationen af aftalen brugte Ericssons administrerende direktør, Kurt Hellström, formuleringen ""det perfekte par"" om den nye alliance, som er døbt Sony Ericsson Mobile Communication. Ideen med samarbejdet er at slå to foretagender sammen, som har forskellige kompetencer, der supplerer hinanden godt. Sony er god til at sælge sine produkter til almindelige forbrugere, og Ericsson bidrager med sin ekspertise inden for telekommunikation.",/ritzau/TT
https://politiken.dk/oekonomi/art4954520/300.000-svin-p%C3%A5-venteliste-i-slagterierne,300.000 svin på venteliste i slagterierne,,18. apr. 2001 kl. 09.25,"Påskehelligdagene og slagteriarbejdernes nej til overarbejde har betydet, at slagteriet Danish Crown er kommet en uge bagud med slagtningerne på sine slagterier landet over. I alt venter 300.000 slagteklare svin i staldene hos slagteriets andelshavere. Puklen af svin er nu så stor, at slagteriet indfører en kvoteordning for, hvor mange svin den enkelte landmand kan komme af med, oplyser informationschef Gudrun Andreasen, Danish Crown. »Vi vil komme ud til alle leverandører fra næste uge. Men vi ikke kan tage alle svin med, og derfor laver vi en kvoteordning, så landmændene kommer af med så og så mange procent. På den måde sikrer vi, at alle vores andelshavere kommer af med nogle grise og får plads i staldene«, siger Gudrun Andreasen.",/ritzau/
https://politiken.dk/indland/art4954515/Brugerbetaling-s%C3%A6tter-rekord,Brugerbetaling sætter rekord,,18. apr. 2001 kl. 08.05,"Omfanget af brugerbetaling i det danske sundhedsvæsen har nået rekordhøjder under den socialdemokratisk ledede regering. Nye tal fra Sundhedsministeriet viser, at de private sundhedsudgifter til især medicin og tandlægehjælp efterhånden udgør næsten 20 procent af de samlede sundhedsudgifter, skriver Berlingske Tidende. I 1999 brugte danske familier knap 15 milliarder kroner til køb af sundhedsydelser. Det svarer til knap 19 procent af de samlede sundhedsudgifter. »Det er en myte, at sundhedsvæsenet i Danmark udelukkende finansieres over skatterne. Danmark er formentlig det land, der har den højeste brugerbetaling i hele EU«, siger professor i sundhedsøkonomi Jes Søgaard, der er direktør for DSI, Institut for Sundhedsøkonomi.",/ritzau/
https://politiken.dk/oekonomi/art4955017/Internetfirmaer-er-for-ringe-k%C3%B8bm%C3%A6nd,Internetfirmaer er for ringe købmænd,,12. apr. 2001 kl. 20.20,"En af årsagerne til at der ikke for alvor er kommet skub i handlen på Internettet, skyldes ganske enkelt, at webfirmaerne ikke har forstand på service. Mere end fire ud af fem indkøb på nettet går i vasken fordi butikkerne er for ringe til basalt købmandsskab, skriver Internetsitet IT.Journalen.dk. Flere end fire ud af fem e-indkøb går i vasken. Forestil dig en butik, hvor det kun er muligt at købe noget hver tredje gang, man kommer på besøg. Den forretning ville nok ikke overleve særlig længe. Ikke desto mindre er det virkelighed for den kommercielle del af Internettet. Alt for mange dårlige e-butikker og forvirrende elementer gør e-handel til et gedemarked for forbrugerne. Det viser en af de hidtil mest grundige undersøgelser af brugeradfærd på Internettet foretaget af En undersøgelse foretaget af konsulentfirmaet A.T. Kearney viser stor utilfredshed hos kunderne. Undersøgelsen har taget udgangspunkt i de garvede internetbrugere, og resultaterne er ikke opløftende for Internetfirmaerne. De fleste brugere er skuffede over, hvor mange trin man skal igennem for at afslutte handelen, og de mener også, at der skal opfyldes alt for mange oplysninger, som ikke har noget med handelen at gøre. Det gør brugerne utrygge og i sidste ende lukker de ned for browseren og dropper deres indkøb. Konklusionen fra A.T Kearney er, at mere end 6 mia. dollars er gået til spilde som følge af dårlig kundeservice på Internettet.",
https://politiken.dk/kultur/art4954563/Big-Brother-hus-bliver-liggende,Big Brother-hus bliver liggende,,18. apr. 2001 kl. 19.40,"Big Brother-huset får lov at blive liggende lidt endnu. Et snævert flertal af de københavnske politikere besluttede onsdag aften at forlænge dispensationen, så huset kan blive liggende på Nordre Sluseholmskaj i København til den 1. januar 2002. Dermed kan TV Danmarks seere se frem til at kunne følge endnu en flok unge mennesker, der kameraovervåges døgnet rundt.  Huset er opført med dispensation og skulle være fjernet senest den 1. juli i år, men Metronome Productions A/S har søgt bygge- og teknikudvalget i Københavns Kommune om en forlængelse af dispensationen.  Seks udvalgsmedlemmer fra Venstre, Konservative og Socialdemokratiet stemte for dispensationen, mens fire stemte imod. Det var SF, Enhedslisten samt det tidligere socialdemokratiske medlem af Borgerrepræsentationen Lubna Elahi. Udvalgets radikale medlem undlod at stemme.",
https://politiken.dk/oekonomi/art4954575/USA-chokerer-med-rentes%C3%A6nkning,USA chokerer med rentesænkning,,18. apr. 2001 kl. 22.30,"Politiken torsdag: »Puhhaahh, jeg sidder og sunder mig lidt«, lyder det fra cheføkonom Peter Schlaikjer Bruhn i den københavnske filial af den tyske bank LB Kiel. Blot ti minutter tidligere slog den amerikanske centralbank, Federal Reserve, til med en rentesænkning, der hev bukserne af alverdens finansanalytikere, men samtidig sendte aktiekurserne til himmels.  Det ydre pres på Den Europæiske Centralbank (ECB) stiger efter USAs rentesænkning. Skulle ECB vælge at følge op med en rentesænkning på torsdag, vil de danske renter givetvis følge med ned.  »Det var en meget stor overraskelse«, siger Peter Schlaikjer Bruhn om amerikanernes fjerde rentesænkning i år. Denne gang satte Federal Reserve renten ned med et halvt procentpoint til 4,5 procent, og endda helt uden for bankens normale møderytme.  Forventningen var ellers, at en rentesænkning tidligst ville komme i forbindelse med bankens ordinære møde 15. maj.  »Men med beslutningen løber Federal Reserve i hælene på erhvervslivet og aktiemarkedet, som de åbenbart ønsker at give en saltvandsindsprøjtning«, siger Peter Schlaikjer Bruhn. Aktier til vejrs Overraskelsen var da også total. Det meget let bevægelige Nasdaqaktieindeks, der indeholder mange af de ellers hårdt ramte IT- selskaber, lå til en stigning på intet mindre end 8 procent i aftes. Det bredere amerikanske S&P 500-indeks lå til en fremgang på lidt under 4 procent.  Når fondsbørserne i København og andre steder i Europa åbner i dag, ventes det også at blive med store kursstigninger.  Rentefaldet i USA sætter de europæiske centralbankdirektører under pres, men økonom Las Olsen fra Nordea, vurderer, at amerikanerne ikke alene kan rokke Europa.  »ECB har pointeret, at de ikke lader sig styre af udviklingen i USA. De skeler først og fremmest til inflationspresset, når de sætter renten, og som det ser ud i øjeblikket, er inflationen i eurolandene højere, end den bør være«, siger Las Olsen.  Senest holdt ECB uændret rente efter mødet i styrelsesrådet 11. april, og den beslutning var begrundet med, at inflationstakten for tiden ligger ca. et halvt procentpoint over ECBs mål på maksimalt 2 procent. Usikkerhed Men usikkerheden om ECBs gøren og laden på kort sigt er uden tvivl taget til oven på rentesænkningen i USA. Det skyldes ikke mindst, at et flertal af finansielle analytikere i et par uger har ventet en europæisk rentesænkning.  Tilbage i LB Kiel sidder Peter Schlaikjer Bruhn og er lidt foruroliget over amerikanernes rentesænkning.  »Det kan godt bekymre mig, at Federal Reserve lemper renten så kraftigt her og nu. Arbejdsløsheden er med 4,3 procent fortsat meget lav, lønstigningerne er ganske pæne, så inflationen er ikke så forfærdelig langt væk. Jeg tror, de kommer til at hæve renterne igen inden for et års tid«, analyserer han sig frem til.  I pressemeddelelsen fra Federal Reserve fremgår det, at rentesænkningen skal ses i lyset af de dårlige meldinger fra amerikanske erhvervsliv og mulige negative effekter på private husholdningers forbrug, som følge af at deres formuer i aktier er udhulet kraftigt på det seneste.",Lars Ole Løcke
https://politiken.dk/oekonomi/art4954574/Politikere-vil-ogs%C3%A5-oplyses-om-driftsudgift,Politikere vil også oplyses om driftsudgift,,18. apr. 2001 kl. 22.30,"Politiken torsdag: Det er ikke nok at sige, hvor meget en investering vil koste, når man køber den. Det er lige så vigtigt at oplyse, hvor dyr i drift, den vil være. Det mener medlemmer af Folketingets Finansudvalg, og de har nu spurgt finansminister Pia Gjellerup (S) om ikke hun vil arbejde på at ændre reglerne til de aktstykker, som medlemmerne får. »Jeg har forstået, det ikke er normen at oplyse os om, hvor store driftsudgifterne til for eksempel en IT-investering bliver. Men det er en væsentlig oplysning, så det må vi have ændret«, siger medlem fra Enhedslisten, Frank Aaen. »Hvis det gennemføres, kunne det være en nyskabelse og et godt redskab for Finansudvalget«, siger medlem fra Frihed 2000, Kim Behnke. Snor i udgifterMedlemmer i udvalget holder snor i ministeriernes udgifter, og det kan ske gennem et aktstykke, der viser, hvor meget en investering vil koste. Den udgift skal medlemmerne godkende. For nylig kunne Politiken oplyse, at udgifterne til det skandaleramte edb-system i arbejdsformidlingerne (AF) i år er budgetteret til at være 92.983.200 kroner. Det viser et papir fra Arbejdsmarkedsstyrelsens IT-kontor. Dermed er Amanda tre gange så dyrt i drift som det system, AF skrottede. I den forbindelse sagde flere medlemmer af finansudvalget, at den udgift havde arbejdsminister Ove Hygum (S) aldrig præsenteret dem for. Dårlig undskyldningMen ifølge Arbejdsministeriet har ministeren fortalt om den store udgift. Dels ved drypvis i forskellige aktstykker at oplyse forskellige tal. Dels på side 18 i en rapport om Amanda, som tre eksperter i efteråret præsenterede. Det kan imidlertid langtfra opfattes som en orientering, mener blandt andre Frank Aaen. »Det er en dårlig undskyldning. Vi har aldrig fået det samlede billede«, siger han. Arbejdsministeriet har hele tiden fastholdt, at det vil betale de høje udgifter til edb-systemet gennem AFs ordinære driftsbevilling. Det vil sige det beløb, som AF får hvert år på finansloven. Men når driftsudgifterne bliver så høje, så må AF spare et andet sted. For eksempel på personale. »Amanda har stjålet og vil stjæle ressourcer, der skulle være brugt til gavn for de arbejdsløse«, siger Frank Aaen. Amanda har i forvejen kostet knap en halv milliard blot at udvikle og skabe. Oven i det beløb skal lægges 'Amanda-relaterede' udgifter, for eksempel nyt kontorudstyr. De var allerede i 1999 på 123,4 millioner kroner. Plus ekstraudgifter til at uddanne personalet i flere omgange. Ifølge et notat fra 10. august 1999 var det 59 millioner kroner.",Nina Vinther Andersen
https://politiken.dk/indland/art4954016/Rungende-nej-til-ny-partist%C3%B8tte,Rungende nej til ny partistøtte,,24. apr. 2001 kl. 17.05,"Folketingets flertal afviste tirsdag med et rungende nej at stramme reglerne for partistøtte. Samtidig skosede de borgerlige partier SF for at løbe fra et løfte om at ændre reglerne, så fagforeningsmedlemmer skal tilmelde sig på en kupon i stedet for som nu af frasige sig støtte til især Socialdemokratiet. Det viste tirsdagens debat i Folketinget, hvor SF stod helt alene med sit forslag til ny partistøtte. Det strammer reglerne, så partier skal sikre sig, at medlemmer af fagforeninger, arbejdsgiverforeninger, andelsorganisationer og erhvervsorganisationer på en kupon har accepteret at støtte partiet. Desuden kan et parti højst få 20.000 kr. årligt fra en bidragyder, og alle bidrag over 5000 kr. skal fremgå af partiregnskabet. Endelig skal reglerne gælde partiernes lokalforeninger og folketingskandidater, så rige politikere ikke får fordele, fordi de selv kan spytte store beløb i valgkampen.  SFs ordfører Jes Lunde advarede mod en amerikanisering af dansk politik, hvor penge dominerer. Det er f.eks. ikke tilfældigt, at USAs præsident, George W. Bush, har afvist den internationale Kyoto-aftale mod klimaforandringer. Det skyldes, at olieindustrien har givet store bidrag til hans valgkamp, mente Jes Lunde.  Han afviste den borgerlige kritik for løftebrud med, at SF ikke ensidigt vil ramme Socialdemokratiet ved at indføre en tilmeldingskupon. Derfor var det nødvendigt at lægge loft over, hvor store bidrag en person eller organisation kan give. De små partiers budskaber drukner i valgkampens slutspurt, fordi de ikke har råd til at indrykke avisannoncer for millionbeløb«, sagde han.  Der er ikke meget frivillighed i SFs forslag, men tværtimod tvang og indgreb i aftalefriheden«, sagde Venstres Birthe Rønn Hornbech og den konservative Henning Grove. Dansk Folkeparti ville ligesom VK gerne støtte en tilmeldingskupon, men afviste loftet over bidrag, forklarede Svend Aage Fauerholdt.  Skønt den radikale Elisabeth Arnold godt ville diskutere det rimelige i, at fagforeninger inddriver medlemmernes penge til partistøtte, er de radikale indædte modstandere af et loft over bidrag«, sagde hun. Enhedslisten var lodret imod SFs forslag, »som er principløst og en direkte trussel mod forenings-demokratiet«, sagde Jette Gottlieb. Kristeligt Folkepartis Jann Sjursen mente, at forslagets formål var at frigøre SF fra sit nylige løfte om at indføre en tilmeldingskupon. Det foreslog Jes Lunde for nylig, da Folketinget drøftede et forslag om partistøtte fra Frihed 2000. Det affødte dengang borgerlig begejstring og massiv kritik fra Socialdemokratiet og fagbevægelsen.",
