link,headline,subhead,publishdate,articlebody,author
https://politiken.dk/kultur/art4954560/Rockbands-v%C3%A6lger-hurtige-penge-frem-for-live-optr%C3%A6den,Rockbands vælger hurtige penge frem for live optræden,,18. apr. 2001 kl. 18.35,"Med over 150 grupper og solister på fire dage er Roskilde Festival fortsat en af de største af sin slags i hele verden. Men nye tendenser i en stadig mere kommercialiseret musikindustri betyder, at kampen om at få de gode navne på plakaten bliver stadig hårdere, ligesom den i en række tilfælde ændrer et tilsagn om at spille til et afbud. »Det gælder ikke så meget de helt store navne, men snarere de nye bands, der kommer fra ingenting og bliver berømte på et enkelt eller to hits. Det skal der slås mønt af hér og nu, og jagten på den hurtige gevinst, eksempelvis i USA eller i Japan, vejer tungere end lysten til at overholde en aftale om at spille i Roskilde eller Skanderborg.  Det sagde Leif Skov, leder af Roskilde Festival, onsdag på det pressemøde i København, hvor hovedelementerne på dette års festival blev præsenteret. »Det er et problem, både vi og alle andre festivaler lider under. Ikke i et sådant omfang, at vi vurderer det som katastrofe, men det er en stadig tydeligere tendens. Det var måske en idé at tage sagen op i et af musikverdenens fora, hvor arrangører og managere kunne bestræbe sig på at få gensskabt troværdigheden omkring indgåede aftaler«, tilføjede Leif Skov.  Han gjorde opmærksom på, at når der løbende vil forekomme ændringer, skyldes det også en klar tendens til at offentliggøre navnene tidligere end før. Roskilde måtte i år give afkald på Manic Street Preachers, som alligevel ikke er i Europa den pågældende uge, men til gengæld kan spille i Ringe weekenden efter.  Ellers er det overordnede motto fortsat at præsentere musik med kvalitet, variation og bredde i højsædet.  I dette års festivalprogram giver det plads til så forskellige navne som Bob Dylan, Neil Young, Aqua, Beck, Nick Cave, P.J. Harvey, Guns N'Roses, Robbie Williams, Deftones, Basement Jaxx, Faithless, Grandaddy og Tahiti 80.  De aktuelle danske musikstrømninger leveres af en blanding af garvede og mere uprøvede kræfter, såsom TV-2, Sort Sol, Tim Christensen, Wynona, Karen og Palle Mikkelborg. »Vi forventer, at der kommer yderligere 15 navne på listen. Men vi offentliggør dem først, når vi har en skriftlig bekræftelse af aftalen«, understregede Leif Skov.",
https://politiken.dk/indland/art4954531/F%C3%A6ngsel-til-16-%C3%A5rig-for-graffitih%C3%A6rv%C3%A6rk,Fængsel til 16-årig for graffitihærværk,,18. apr. 2001 kl. 13.45,"»Det var fedt at gå og lave det«. Sådan lød forklaringen fra en 16-årig dreng i Københavns Byret, hvor han i dag blev idømt 40 dages fængsel for 159 tilfælde af graffiti-hærværk. De 25 dage blev dog gjort betinget, så resten af straffen er afsonet med den tid, han sad varetægtsfængslet. Hans hærværk var lidt atypisk, idet han ridsede sine såkaldte tags - et slags graffiti-visitkort - ind i togvognene i stedet for at bruge spray, som de fleste graffitimalere bruger. Hans ""våben"" var en linoleumskniv. Hærværket gik ud over S-tog i det nordlige København. I sin begrundelse for den relativt hårde straf til en 16-årig dreng sagde dommeren, at der var tale om mange forhold, begået over lang tid. I formildende retning trak hans i øvrigt gode personlige forhold, og derfor blev en del af straffen gjort betinget. Udover straffen skal drengen betale godt 67.000 kr. i erstatning for hærværket.",/ritzau/
https://politiken.dk/sport/art4954057/U-21-landskamp-Slovensk-sejr-over-Danmark,U-21 landskamp: Slovensk sejr over Danmark,,24. apr. 2001 kl. 21.50,"Danmarks U21-landshold formåede hverken resultat eller spillemæssigt at rejse sig, da det tirsdag aften spillede venskabskamp mod Slovenien. Foran 1822 tilskuere i Farum Park vandt slovenerne fuldt fortjent 2-0, på et flot langskud, som Sebastjan Gobec midt i anden halvleg sparkede ind bag Brøndby-målmanden, Kim Drejs, og på et hovedstød af Radenko Kuesevic i dommerens overtid. Dermed kom Danmarks største fodboldtalenter ikke ovenpå efter de skuffende resultater mod Malta og Tjekkiet, hvor det ud over et fuld fortjent 0-3-nederlag til et stærkt tjekkisk hold, kun blev til 0-0 mod Malta. Danskerne fik på trods af stort spillemæssigt overtag aldrig deres spil til at hænge sammen. Og hvad værre er, så spillede de sig stort set ikke frem til målchancer.  Man skulle hen til 1. halvlegs sidste minut, før der kom en målchance til de danske talenter, så kom der til gengæld også to gode afslutninger på et minut. Begge gange havde venstrekanten Patrick Mtiliga sidste fod på bolden, men det ene skud blev reddet og det andet lignede mere en aflevering ind i feltet.  Den ramte dog ikke nogen, og det var i det hele taget lidt symptomatisk for det danske spil i de første 45 minutter, som Slovenien forvaltede bedst. På trods af mest boldbesiddelse til danskerne var slovenerne nemlig meget mere direkte i deres spil, når de erobrede bolden.  Det kom da også til flere gode afslutninger, to til hver af de to angribere Damir Pekic og Uros Barut, men ingen af dem kom forbi en velspillende Rune Pedersen i danskernes mål. Især paraden på Pekics skud efter 37 minutters spil var af høj klasse.  Ellers kom de bedste takter fra PSV-spilleren Kasper Bøgelund, som flere gange fra sin backposition forsøgte at komme igennem på kanten. De gange, det lykkedes, kom der dog ikke noget farligt ud af det. Efter pausen blev Bøgelund rykket frem på højre midtbane, hvilket ikke gavnede.  For ligesom resten af holdet forsvandt Kasper Bøgelund ud af kampen i en meget trist anden halvleg, hvor heller ikke slovenerne ville ret meget. Så det eneste, publikum fik for pengene efter pausen, var en masse udskiftninger og to flotte mål af slovenerne. Langskudet af Sebastjan Gobec efter 63. minutters spil og Radenko Kuesevics hovedstød i overtiden.",
https://politiken.dk/indland/art4953989/Bedre-behandling-af-torturofre,Bedre behandling af torturofre,,24. apr. 2001 kl. 08.10,"Nu skal der strammes op. 20.000 flygtninge der lever i Danmark har brug for psykologhjælp, for at kunne leve med deres traumer. Men der bliver kun behandlet 300 mennesker om året. En ny rapport fra Sundhedsministeriet anbefaler at behandlingen bliver koordineret mellem kommune, amt og stat. Samtidig bevilger sundhedsministeren tre millioner til at afhjælpe ventelisterne. Langt fra alle modtager hjælpOmkring 300 flygtninge behandles årligt på en lille halv snes centre. Men i betragtning af at Danmark i 2000 gav godt 5000 udlændinge asyl, og at 10-20 pct. skønnes at have behandlingsbehov, er det åbenbart, at kun en del af dem modtager behandlingstilbud. Hurtigere tilbud om behandlingBehandlingen skal ske i amtskommunalt regi, og tre behandlingscentre, Oasis, CEPAR og RCT-Jylland, vil få en nærmere bestemt økonomisk ramme at arbejde indenfor, oplyser sundhedsminister Arne Rolighed (S). Behandlingstilbuddet skal gives så hurtigt som muligt og vil i øvrigt blive koordineret med de øvrige tilbud, som en person modtager i kommunalt eller amtskommunalt regi. Tre millioner til ventelisterMinisteren vil nu tage kontakt med de kommunerne for at få rapportens forslag gennemført. Staten har bevilget yderligere tre mio. kr. til en kapacitetsudvidelse af centrene, dvs. til nedbringelse af ventelister. For fremtiden vil der blive udarbejdet et egentlig budget for behandlingen af de traumatiserede flygtninge. Amtskommunerne vil efter sygehusloven kunne vælge at benytte private institutioner. Læger og psykologer i socialforvaltningen skal kunne henvise til behandling på centrene på tværs af amtsgrænserne. Ny behandlingsplanDet er hensigten at der skal opstilles en behandlingsplan for den enkelte, hvori indgår aftaler om målsætninger med behandlingsforløbet. De berørte centre hilser udsigten til en nyordning med glæde. »I en årrække har vi brugt alt for megen tid og energi på at få finansieret behandlingerne ved tovtrækkeri med kommunerne, ja i nogle tilfælde ar vi blevet nødt til at afslå behandling, fordi det ikke lykkedes at finde alle de kommunale og amtslige penge, der skulle til«, siger cand. psych. Ulrik Jørgensen, Oasis. 20.000 har behov for behandlingI alt skønnes der at leve omkring 20.000 flygtninge i Danmark, som har behov for behandling som følge af deres tidligere oplevelser. Det kan være fængsling, tortur eller anden form for forfølgelse. Statens tilskud til behandlingen er i år 6,6 mio. kr. Hidtil har kommunerne måttet betale noget af behandlingen, men med rapporten lægges der op til indførelsen af et årligt budget for de behandlingskrævende tilfælde.",
https://politiken.dk/sport/art4954014/Morten-Olsen-Danmark-fortjener-opbakning,Morten Olsen: Danmark fortjener opbakning,,24. apr. 2001 kl. 15.55,"Peter Schmeichel vil i morgen blive hyldet i Parken, men landstræner Morten Olsen forventer andet og mere af venskabskampen i fodbold mod Slovenien. »Jeg håber, publikum ved, at det bliver en svær kamp, men jeg håber, tilskuerne får en stor aften, så vores to målmænd får en mindeværdig kamp, som de kan huske tilbage på«, sagde Morten Olsen på dagens afsluttende pressemøde. Udtalelsen faldt med klar adresse til, at Peter Kjær kan se frem til sin debut på A-landsholdet, når Olsen vælger at afslutte Schmeichels landsholdskarriere for altid og trække ham ud af kampen. Foreløbigt har 27.000 tilskuere sikret sig en billet til kampen, og DBU håber på, at vejr og vind vil medvirke til, at omkring 30.000 tilskuere i morgen tropper op i Parken. Ifølge Morten Olsen har holdet fortjent stor opbakning fra nationen, men folk skal ikke forvente en hovedløs offensiv i den sidste test før den vigtige VM-kamp mod Tjekkiet den 2. juni i København.",/ritzau/
https://politiken.dk/indland/art4953986/Kan-ikke-bekr%C3%A6fte-rygter-om-dobbeltspil,Kan ikke bekræfte rygter om dobbeltspil,,24. apr. 2001 kl. 07.50,"Gårsdagens forlydender om, at forsvarsminister Jan Trøjborg (S) og udenrigsminister Mogens Lykketoft (S) har spillet dobbeltspil i valget af en finske general til chef for EUs militær komité, kunne i går ikke bekræftes af Politikens kilder i Bruxelles. Danmark lovede Italien støttedeTeorien går på, at de fire neutrale lande - Sverige, Finland, Østrig og Irland - sammen med Storbritannien, Tyskland og Holland pressede Danmark til at skifte kurs midt i vadestedet og vrage den italienske modkandidat. Det skulle angiveligt være sket for at yde et bidrag til folkeafstemningen om Nicetraktaten i Irland, der ligesom Finland står uden for NATO. Dobbeltspillet er kommet ind, fordi regeringen allerede havde lovet sin støtte til italieneren. Derfor giver regeringen nu forsvarschef Christian Hvidt en næse for at skjule sit løftebrud over for de øvrige EU-lande, lyder teorien i dagbladet B.T., der i går fik Venstres formand, Anders Fogh Rasmussen, til at kræve et hastesamråd i Udenrigspolitisk Nævn. Forløbet er vanskeligt at klarlægge præcist. Kun et mindretal af landene har afsløret, hvem af kandidaterne de stemte på. Det skete ved en hemmelig afstemning, hvor alle andre end de 15 forsvarschefer var sendt ud af lokalet. Afventende politikereMens SFs formand og medlem af Udenrigspolitisk Nævn, Holger K. Nielsen, tvivler stærkt på historien om en hemmelig aftale mellem den danske regering og de neutrale EU-lande med Sverige i spidsen, er han imidlertid fortsat oprørt over oplysninger om Christian Hvidts stemmeafgivning, som kom frem lørdag. Her skrev Politiken, at forsvarschefen valgte at ignorere to anvisninger fra topembedsmænd i Forsvars- og Udenrigsministeriet, som pålagde ham at stemme på en kandidat fra et NATO-land samt at undlade at stemme, hvis Danmarks stemme blev tungen på vægtskålen. »Hvis det er sandt, så kan vi ganske enkelt ikke have en forsvarschef siddende, som ignorerer to anvisninger fra embedsmænd, som taler på regeringens vegne«, siger Holger K. Nielsen. Forsvarsminister Jan Trøjborg (S) har ikke bekræftet oplysningerne, men trak søndag sin udtrykkelige støtte til forsvarschefen tilbage. Han sagde dog, at forsvarschefen ikke bliver fyret, men at han selv vil »håndtere« sagen med Christian Hvidt. Også Enhedslistens Keld Albrechtsen mener, at forsvarschefen må gå, hvis han har trodset regeringen. Vil skyde skylden på forsvarschefenModsat mener den borgerlige fløj, at regeringen tørrer sit ansvar for at have stemt på trods af forsvarsforbeholdet af på forsvarschefen. »Det ser ud til, at regeringen ønsker at skyde ansvaret for fadæsen over på forsvarschef Christian Hvidt«, siger Venstres Anders Fogh Rasmussen (V).","Jens Bostrup
Bruxelles"
https://politiken.dk/kultur/boger/skonlitteratur_boger/art4954500/Gr%C3%B8n-debutant,Grøn debutant,,18. apr. 2001 kl. 00.00,"Dagens debutant, Anders Søgaard, er årgang 1981, så det er ingen overdrivelse at tale om en tidlig debut. Bogen har den prunkløse, men også ambitiøse titel Digte 1 og fremlægger 34 digte, som nok står i alfabetisk rækkefølge, men som tematisk set er spredte:  Der er sart kærlighed, metalitterære overvejelser, mikroskopiske fortællinger og situationer, ironiske gestus til forskellige litterære og filosofiske traditioner og associerende erindringer. De fleste digte er henvendt til et du, som vel er den elskede eller læseren.  Tonen er let og let sitrende, og der er en uimponeret friskhed over bogen. Men i alt for mange tilfælde er det også blevet for let og for uimponeret friskt:  De fleste digte er spinkle, for ikke at sige tynde. Det gælder især metadigtene, f.eks. et slogan som i sin helhed lyder:  »til/ morgen/ sad/ jeg/ og tænkte på et slogan for en pakke cornflakes/ og min/ første indskydelse/ var/ at det måtte være kort; hvorfor?/ spurgte/ jeg/ mig/ selv/ og svarede at det skyldtes samme dovenskab/ som får/ en digter til at skrive/ digte«.  Selv om poesi og reklametekster har visse ting til fælles, må man sige, at kortheden jo ikke i nogle af tilfældene behøver at skyldes dovenskab. Den kunne f.eks. hidrøre fra præcision og koncentration, men det er efter 'Digte 1' at dømme ikke egenskaber, Søgaard sætter højt.  I det hele taget er ambitionsniveauet skuffende lavt: Mange af digtene indskrænker sig til at opridse en lille situation eller en tilfældig strøtanke.  Erindringsdigtene hører til blandt de bedste: Her udfoldes et univers af konkrete sansninger, og forskellige elementer begynder at befrugte hinanden. Også et par mytisk prægede digte er ganske udmærkede.  Man sporer rundt omkring både følsomhed, selvironi, intelligens og belæsthed, alt sammen fine egenskaber, også for en digter, men jo ikke i sig selv nok. Det afgørende er altid talentet.  Og selv om debuten vidner om, at Anders Søgaard ikke er uden poetisk talent, giver den ikke noget særlig tydeligt indtryk af, hvad han kan og vil med sit talent.  Man kan ikke klandre en tyveårig mand for manglende modenhed og heller ikke for at have lyst til at få en bog ud. Men nogen, f.eks. på forlaget, burde nok have holdt lidt igen, så Søgaards talent havde kunnet få tid til at modnes. Digte 1 er ikke blot en tidlig debut. Det er en for tidlig debut.",Niels Lyngsø
https://politiken.dk/udland/art4954053/Frigivet-gidsel-til-Danmark-senere-p%C3%A5-ugen,Frigivet gidsel til Danmark senere på ugen,,24. apr. 2001 kl. 21.15,"Det frigivne danske gidsel i Colombia, Erik Kjærsgaard Eriksen, ventes til Danmark senere på ugen, oplyser en kilde i Udenrigsministeriet. Den 46-årige Kjærsgaard Eriksen befinder sig i dag i den colombianske hovedstad, Bogota, hvor han hviler ud hos venner og pakker inden afrejsen. Han har ladet forstå, at han ikke ønsker at udtale sig til pressen før ankomsten til København. Det er samtidig blevet bekræftet, at det var Den Nationale Befrielseshær, ELN, der stod bag bortførelsen midt i marts. Efter fem ugers fangenskab blev Erik Kjærsgaard Eriksen frigivet i går. Der er ikke betalt løsepenge, oplyser Udenrigsministeriet.",/ritzau/
https://politiken.dk/indland/art4954993/Tyske-l%C3%A6ger-vil-til-Danmark,Tyske læger vil til Danmark,,12. apr. 2001 kl. 15.40,"Mange tyske læger er interesseret i at komme til at arbejde på et sygehus i Danmark. Danske amters charmeoffensiv overfor tyske læger på et møde i Hamborg tirsdag har ført til, at 70 tyske læger har meldt sig som interesserede i et job i Danmark. De danske amter er stærkt interesserede i at få tyske læger til job i Danmark, fordi der er mange ubesatte lægejobs på sygehusene. Modsat er der i Tyskland arbejdsløshed blandt læger.  Mange tyske læger arbejder allerede i Danmark, og flere skal til. Foreløbig står der 70 læger i den databank på internettet, som overlæger og sygehusledere i Danmark skal vælge fra. Sprogkursus Meningen er, at de tyske læger skal starte med et kursus i dansk sprog og kultur. Det finder sted på Højskolen Østersøen i Aabenraa, oplyser forstander Knud Erik Therkildsen.  Det er Sønderjyllands Amt, der koordinerer de danske amters forsøg på at skaffe tyske læger til de ledige lægestillinger, og de fleste af amterne er med i forsøget.",
https://politiken.dk/udland/art4954591/Russisk-ja-til-import-af-atomaffald,Russisk ja til import af atomaffald,,18. apr. 2001 kl. 23.23,"Et af verdens mest forurenede lande har taget endnu et skridt mod at blive endnu mere forurenet. Det russiske parlament godkendte onsdag for anden gang et lovforslag om at tillade import af atomaffald. En beslutning, som har afstedkommet omfattende folkelige protester. Afstemningen i dumaen gav dog miljøorganisationen Greenpeace et nyt håb om, at loven vil blive standset ved den tredje og afgørende behandling. Antallet af modstandere i dumaen er nemlig steget - og tilhængerne er blevet færre - siden loven blev diskuteret første gang i december. Da var resultatet af afstemningen 319 for og 38 imod, mens tallene onsdag var 230 for og 116 imod.",Ritzaus korrespondent Wiktor Nummelin
https://politiken.dk/oekonomi/art4954536/Nyt-Internet-forum-for-ledere,Nyt Internet-forum for ledere,,18. apr. 2001 kl. 14.55,"Ledere i danske virksomheder og inden for det offentlige får et nyt fælles forum, når Teknologisk Institut på mandag åbner en Internet-portal om ledelse på adressen ledelsesnet.dk. Portalen vil indeholde nyheder fra ugebrevet Mandag Morgen, artikler og analyser samt bidrag fra et panel på 20 eksperter fra blandt andet universiteter og handelshøjskoler. Ny forskning skal hurtigt lægges ud på portalen, ligesom virksomhedslederne får mulighed for at knytte netværk med andre. Blandt emnerne på portalen er fra starten temaer som projektledelse, ISO 9000, benchmarking og Business Excellence-modellen. »Teknologisk Institut har i over 100 år bygget bro mellem eksperter og forskere på den ene side og erhvervslivet på den anden. Ambitionen med portalen er, at beslutningstagere i dansk erhvervsliv og den offentlige forvaltning via nogle få klik med musen får adgang til et fleksibelt og åbent forum, hvor der bliver delt viden og erfaringer på tværs af brancher«, siger vicedirektør Jane Wickmann, Teknologisk Institut.",
https://politiken.dk/kultur/art4955016/EU-pris-til-dansk-tegnefilm,EU-pris til dansk tegnefilm,,12. apr. 2001 kl. 20.35,"Den danske tegnefilm 'Hjælp jeg er en fisk' er blevet belønnet med EU-prisen 'Cartoon Movie Tribute'. Den danske producent Anders Mastrup har været i Tyskland for at modtage prisen, der tildeles som en anerkendelse for europæiske produktioner og omfattende europæisk distribution af film, skriver Berlingske Tidende.'Hjælp jeg er en fisk', der er den største danske tegnefilmssatsning nogensinde, tog over tre år at lave og kostede 100 millioner kroner. Foreløbig er den blevet solgt til 50 lande. ",
https://politiken.dk/oekonomi/art4954054/Forbrugersejri-gebyrsag,Forbrugersejri gebyrsag,,24. apr. 2001 kl. 22.30,"Politiken onsdag: For fremtiden slipper husejere for at betale gebyr, når banken som panthaver i huset skal skrive under på, at man må omlægge sine realkreditlån. Den nødvendige accept - som i fagsproget hedder en respektpåtegning - skal nemlig ikke koste noget, slog Sø- og Handelsrettens dommere enstemmigt fast i går.  Med rettens ord for, at dette gebyr gennem tyve år ulovligt er blevet opkrævet, har Forbrugerombudsmanden vundet en principiel sejr over bankerne og pantebrevsselskaber.  »Det er en sag, jeg har kæmpet for i mange år, så jeg er godt tilfreds«, siger forbrugerombudsmand Hagen Jørgensen.  Gebyret kom i fokus i 1993, da den store konverteringsbølge rullede over Danmark. Her blev hundredtusindvis af boligejere præsenteret for heftige opkrævninger, før panthaverne ville aflevere respektpåtegningen. Dengang nedlagde Forbrugerombudsmanden et midlertidigt forbud mod gebyrer større end 750 kr., indtil lovligheden af gebyret var afgjort.  Sø- og Handelsretten har nu givet ham ret i, at når der ikke i pantebrevet er en specifik ret til at kræve gebyr som betingelse for en respektpåtegning, så er det ifølge markedsføringsloven ulovligt at gøre det - uanset, at det er blevet en sædvane.  »Med denne dom kan det ikke udelukkes, at kunderne kan få deres ulovligt opkrævede gebyr tilbage«, siger Hagen Jørgensen.  Han er dog godt klar over, at bankerne vil se forskelligt på sådan et krav fra kunderne, og at husejerne næppe vil kaste sig ud i en storm af retssager mod bankerne.  Derfor peger han på, at det nemmeste vil være en slags 'prøveklage' over gebyret til Pengeinstitutankenævnet, hvis afgørelser normalt danner praksis for hele branchen. Ingen kommentar I Finansrådet, som er pengeinstitutternes forening, afviser direktør Lars Barfoed at kommentere en eventuel tilbagebetaling af gebyrmillionerne.  »Den slags overvejelser har vi ikke haft endnu. Først skal vi analysere dommen og vurdere, om den skal ankes til Højesteret«, siger han.  »Vi har noteret os den klokkeklare dom, men vi er forundrede over den. Der er et stykke arbejde forbundet med at give en respektpåtegning, og det tager man sig naturligvis betalt for, når man driver den virksomhed, som en bank er«.",Dorthe Lønstrup
